E:\project\IMG\center_2021_04_22_11_29_44_202.jpg, E:\project\IMG\left_2021_04_22_11_29_44_202.jpg, E:\project\IMG\right_2021_04_22_11_29_44_202.jpg, 0, 0, 0, 6.665584
E:\project\IMG\center_2021_04_22_11_29_44_388.jpg, E:\project\IMG\left_2021_04_22_11_29_44_388.jpg, E:\project\IMG\right_2021_04_22_11_29_44_388.jpg, 0, 0.559017, 0, 7.72828
E:\project\IMG\center_2021_04_22_11_29_44_590.jpg, E:\project\IMG\left_2021_04_22_11_29_44_590.jpg, E:\project\IMG\right_2021_04_22_11_29_44_590.jpg, 0, 0, 0, 7.610587
E:\project\IMG\center_2021_04_22_11_29_44_810.jpg, E:\project\IMG\left_2021_04_22_11_29_44_810.jpg, E:\project\IMG\right_2021_04_22_11_29_44_810.jpg, 0, 0, 0, 7.444509
E:\project\IMG\center_2021_04_22_11_29_44_986.jpg, E:\project\IMG\left_2021_04_22_11_29_44_986.jpg, E:\project\IMG\right_2021_04_22_11_29_44_986.jpg, 0, 0, 0, 7.311341
E:\project\IMG\center_2021_04_22_11_29_45_158.jpg, E:\project\IMG\left_2021_04_22_11_29_45_158.jpg, E:\project\IMG\right_2021_04_22_11_29_45_158.jpg, 0, 0, 0, 7.180571
E:\project\IMG\center_2021_04_22_11_29_45_333.jpg, E:\project\IMG\left_2021_04_22_11_29_45_333.jpg, E:\project\IMG\right_2021_04_22_11_29_45_333.jpg, 0, 0, 0, 7.052154
E:\project\IMG\center_2021_04_22_11_29_45_518.jpg, E:\project\IMG\left_2021_04_22_11_29_45_518.jpg, E:\project\IMG\right_2021_04_22_11_29_45_518.jpg, 0, 0, 0, 6.926048
E:\project\IMG\center_2021_04_22_11_29_45_695.jpg, E:\project\IMG\left_2021_04_22_11_29_45_695.jpg, E:\project\IMG\right_2021_04_22_11_29_45_695.jpg, 0, 0, 0, 6.802209
E:\project\IMG\center_2021_04_22_11_29_45_880.jpg, E:\project\IMG\left_2021_04_22_11_29_45_880.jpg, E:\project\IMG\right_2021_04_22_11_29_45_880.jpg, 0, 0, 0, 6.680601
E:\project\IMG\center_2021_04_22_11_29_46_079.jpg, E:\project\IMG\left_2021_04_22_11_29_46_079.jpg, E:\project\IMG\right_2021_04_22_11_29_46_079.jpg, 0, 0, 0, 6.548048
E:\project\IMG\center_2021_04_22_11_29_46_273.jpg, E:\project\IMG\left_2021_04_22_11_29_46_273.jpg, E:\project\IMG\right_2021_04_22_11_29_46_273.jpg, 0, 0.5836017, 0, 7.791613
E:\project\IMG\center_2021_04_22_11_29_46_470.jpg, E:\project\IMG\left_2021_04_22_11_29_46_470.jpg, E:\project\IMG\right_2021_04_22_11_29_46_470.jpg, 0, 0, 0, 7.689903
E:\project\IMG\center_2021_04_22_11_29_46_662.jpg, E:\project\IMG\left_2021_04_22_11_29_46_662.jpg, E:\project\IMG\right_2021_04_22_11_29_46_662.jpg, 0, 0, 0, 7.537191
E:\project\IMG\center_2021_04_22_11_29_46_850.jpg, E:\project\IMG\left_2021_04_22_11_29_46_850.jpg, E:\project\IMG\right_2021_04_22_11_29_46_850.jpg, 0, 0, 0, 7.402361
E:\project\IMG\center_2021_04_22_11_29_47_045.jpg, E:\project\IMG\left_2021_04_22_11_29_47_045.jpg, E:\project\IMG\right_2021_04_22_11_29_47_045.jpg, 0, 0, 0, 7.255392
E:\project\IMG\center_2021_04_22_11_29_47_234.jpg, E:\project\IMG\left_2021_04_22_11_29_47_234.jpg, E:\project\IMG\right_2021_04_22_11_29_47_234.jpg, 0, 0, 0, 7.11136
E:\project\IMG\center_2021_04_22_11_29_47_416.jpg, E:\project\IMG\left_2021_04_22_11_29_47_416.jpg, E:\project\IMG\right_2021_04_22_11_29_47_416.jpg, 0, 0, 0, 6.984192
E:\project\IMG\center_2021_04_22_11_29_47_598.jpg, E:\project\IMG\left_2021_04_22_11_29_47_598.jpg, E:\project\IMG\right_2021_04_22_11_29_47_598.jpg, 0, 0, 0, 6.859313
E:\project\IMG\center_2021_04_22_11_29_47_793.jpg, E:\project\IMG\left_2021_04_22_11_29_47_793.jpg, E:\project\IMG\right_2021_04_22_11_29_47_793.jpg, 0, 0, 0, 6.723192
E:\project\IMG\center_2021_04_22_11_29_48_808.jpg, E:\project\IMG\left_2021_04_22_11_29_48_808.jpg, E:\project\IMG\right_2021_04_22_11_29_48_808.jpg, 0, 1, 0, 10.27436
E:\project\IMG\center_2021_04_22_11_29_49_017.jpg, E:\project\IMG\left_2021_04_22_11_29_49_017.jpg, E:\project\IMG\right_2021_04_22_11_29_49_017.jpg, 0, 0.3720268, 0, 11.08918
E:\project\IMG\center_2021_04_22_11_29_49_226.jpg, E:\project\IMG\left_2021_04_22_11_29_49_226.jpg, E:\project\IMG\right_2021_04_22_11_29_49_226.jpg, 0, 0, 0, 10.90142
E:\project\IMG\center_2021_04_22_11_29_49_469.jpg, E:\project\IMG\left_2021_04_22_11_29_49_469.jpg, E:\project\IMG\right_2021_04_22_11_29_49_469.jpg, 0, 0, 0, 10.64138
E:\project\IMG\center_2021_04_22_11_29_49_660.jpg, E:\project\IMG\left_2021_04_22_11_29_49_660.jpg, E:\project\IMG\right_2021_04_22_11_29_49_660.jpg, 0, 0, 0, 10.43005
E:\project\IMG\center_2021_04_22_11_29_49_851.jpg, E:\project\IMG\left_2021_04_22_11_29_49_851.jpg, E:\project\IMG\right_2021_04_22_11_29_49_851.jpg, 0, 0, 0, 10.24291
E:\project\IMG\center_2021_04_22_11_29_50_048.jpg, E:\project\IMG\left_2021_04_22_11_29_50_048.jpg, E:\project\IMG\right_2021_04_22_11_29_50_048.jpg, -0.5885796, 0, 0, 9.78654
E:\project\IMG\center_2021_04_22_11_29_50_253.jpg, E:\project\IMG\left_2021_04_22_11_29_50_253.jpg, E:\project\IMG\right_2021_04_22_11_29_50_253.jpg, 0, 0, 0, 9.499302
E:\project\IMG\center_2021_04_22_11_29_50_441.jpg, E:\project\IMG\left_2021_04_22_11_29_50_441.jpg, E:\project\IMG\right_2021_04_22_11_29_50_441.jpg, 0, 0, 0, 9.328222
E:\project\IMG\center_2021_04_22_11_29_50_640.jpg, E:\project\IMG\left_2021_04_22_11_29_50_640.jpg, E:\project\IMG\right_2021_04_22_11_29_50_640.jpg, 0, 0, 0, 9.141899
E:\project\IMG\center_2021_04_22_11_29_50_841.jpg, E:\project\IMG\left_2021_04_22_11_29_50_841.jpg, E:\project\IMG\right_2021_04_22_11_29_50_841.jpg, 0, 0, 0, 8.959299
E:\project\IMG\center_2021_04_22_11_29_51_040.jpg, E:\project\IMG\left_2021_04_22_11_29_51_040.jpg, E:\project\IMG\right_2021_04_22_11_29_51_040.jpg, 0, 0.5961918, 0, 10.17365
E:\project\IMG\center_2021_04_22_11_29_51_233.jpg, E:\project\IMG\left_2021_04_22_11_29_51_233.jpg, E:\project\IMG\right_2021_04_22_11_29_51_233.jpg, 0, 0.01696801, 0, 10.05801
E:\project\IMG\center_2021_04_22_11_29_51_428.jpg, E:\project\IMG\left_2021_04_22_11_29_51_428.jpg, E:\project\IMG\right_2021_04_22_11_29_51_428.jpg, 0, 0, 0, 9.878445
E:\project\IMG\center_2021_04_22_11_29_51_623.jpg, E:\project\IMG\left_2021_04_22_11_29_51_623.jpg, E:\project\IMG\right_2021_04_22_11_29_51_623.jpg, 0, 0, 0, 9.681129
E:\project\IMG\center_2021_04_22_11_29_51_818.jpg, E:\project\IMG\left_2021_04_22_11_29_51_818.jpg, E:\project\IMG\right_2021_04_22_11_29_51_818.jpg, 0, 0, 0, 9.487761
E:\project\IMG\center_2021_04_22_11_29_52_022.jpg, E:\project\IMG\left_2021_04_22_11_29_52_022.jpg, E:\project\IMG\right_2021_04_22_11_29_52_022.jpg, 0, 0, 0, 9.29825
E:\project\IMG\center_2021_04_22_11_29_52_230.jpg, E:\project\IMG\left_2021_04_22_11_29_52_230.jpg, E:\project\IMG\right_2021_04_22_11_29_52_230.jpg, 0, 0, 0, 9.112528
E:\project\IMG\center_2021_04_22_11_29_52_436.jpg, E:\project\IMG\left_2021_04_22_11_29_52_436.jpg, E:\project\IMG\right_2021_04_22_11_29_52_436.jpg, 0, 0, 0, 8.912519
E:\project\IMG\center_2021_04_22_11_29_52_632.jpg, E:\project\IMG\left_2021_04_22_11_29_52_632.jpg, E:\project\IMG\right_2021_04_22_11_29_52_632.jpg, 0, 0, 0, 8.752151
E:\project\IMG\center_2021_04_22_11_29_52_815.jpg, E:\project\IMG\left_2021_04_22_11_29_52_815.jpg, E:\project\IMG\right_2021_04_22_11_29_52_815.jpg, 0, 0, 0, 8.577424
E:\project\IMG\center_2021_04_22_11_29_53_009.jpg, E:\project\IMG\left_2021_04_22_11_29_53_009.jpg, E:\project\IMG\right_2021_04_22_11_29_53_009.jpg, 0, 0, 0, 8.423081
E:\project\IMG\center_2021_04_22_11_29_53_247.jpg, E:\project\IMG\left_2021_04_22_11_29_53_247.jpg, E:\project\IMG\right_2021_04_22_11_29_53_247.jpg, 0, 0, 0, 8.221604
E:\project\IMG\center_2021_04_22_11_29_53_438.jpg, E:\project\IMG\left_2021_04_22_11_29_53_438.jpg, E:\project\IMG\right_2021_04_22_11_29_53_438.jpg, 0, 0, 0, 8.057392
E:\project\IMG\center_2021_04_22_11_29_53_641.jpg, E:\project\IMG\left_2021_04_22_11_29_53_641.jpg, E:\project\IMG\right_2021_04_22_11_29_53_641.jpg, 0, 0.6134439, 0, 9.333591
E:\project\IMG\center_2021_04_22_11_29_54_823.jpg, E:\project\IMG\left_2021_04_22_11_29_54_823.jpg, E:\project\IMG\right_2021_04_22_11_29_54_823.jpg, 0, 0, 0, 9.064237
E:\project\IMG\center_2021_04_22_11_29_55_062.jpg, E:\project\IMG\left_2021_04_22_11_29_55_062.jpg, E:\project\IMG\right_2021_04_22_11_29_55_062.jpg, 0, 0, 0, 8.847416
E:\project\IMG\center_2021_04_22_11_29_55_261.jpg, E:\project\IMG\left_2021_04_22_11_29_55_261.jpg, E:\project\IMG\right_2021_04_22_11_29_55_261.jpg, 0, 0, 0, 8.670707
E:\project\IMG\center_2021_04_22_11_29_55_452.jpg, E:\project\IMG\left_2021_04_22_11_29_55_452.jpg, E:\project\IMG\right_2021_04_22_11_29_55_452.jpg, 0, 0, 0, 8.514687
E:\project\IMG\center_2021_04_22_11_29_55_637.jpg, E:\project\IMG\left_2021_04_22_11_29_55_637.jpg, E:\project\IMG\right_2021_04_22_11_29_55_637.jpg, 0, 0, 0, 8.344625
E:\project\IMG\center_2021_04_22_11_29_55_828.jpg, E:\project\IMG\left_2021_04_22_11_29_55_828.jpg, E:\project\IMG\right_2021_04_22_11_29_55_828.jpg, 0, 0, 0, 8.194477
E:\project\IMG\center_2021_04_22_11_29_56_017.jpg, E:\project\IMG\left_2021_04_22_11_29_56_017.jpg, E:\project\IMG\right_2021_04_22_11_29_56_017.jpg, 0, 0, 0, 8.030812
E:\project\IMG\center_2021_04_22_11_29_56_207.jpg, E:\project\IMG\left_2021_04_22_11_29_56_207.jpg, E:\project\IMG\right_2021_04_22_11_29_56_207.jpg, 0, 0, 0, 7.886312
E:\project\IMG\center_2021_04_22_11_29_56_413.jpg, E:\project\IMG\left_2021_04_22_11_29_56_413.jpg, E:\project\IMG\right_2021_04_22_11_29_56_413.jpg, 0, 0, 0, 7.728803
E:\project\IMG\center_2021_04_22_11_29_56_616.jpg, E:\project\IMG\left_2021_04_22_11_29_56_616.jpg, E:\project\IMG\right_2021_04_22_11_29_56_616.jpg, 0, 0, 0, 7.57444
E:\project\IMG\center_2021_04_22_11_29_56_808.jpg, E:\project\IMG\left_2021_04_22_11_29_56_808.jpg, E:\project\IMG\right_2021_04_22_11_29_56_808.jpg, 0, 0, 0, 7.42316
E:\project\IMG\center_2021_04_22_11_29_57_001.jpg, E:\project\IMG\left_2021_04_22_11_29_57_001.jpg, E:\project\IMG\right_2021_04_22_11_29_57_001.jpg, 0, 0, 0, 7.274904
E:\project\IMG\center_2021_04_22_11_29_57_195.jpg, E:\project\IMG\left_2021_04_22_11_29_57_195.jpg, E:\project\IMG\right_2021_04_22_11_29_57_195.jpg, 0, 0, 0, 7.144008
E:\project\IMG\center_2021_04_22_11_29_57_385.jpg, E:\project\IMG\left_2021_04_22_11_29_57_385.jpg, E:\project\IMG\right_2021_04_22_11_29_57_385.jpg, -0.5729529, 0, 0, 6.831538
E:\project\IMG\center_2021_04_22_11_29_57_580.jpg, E:\project\IMG\left_2021_04_22_11_29_57_580.jpg, E:\project\IMG\right_2021_04_22_11_29_57_580.jpg, 0, 0, 0, 6.639992
E:\project\IMG\center_2021_04_22_11_29_57_790.jpg, E:\project\IMG\left_2021_04_22_11_29_57_790.jpg, E:\project\IMG\right_2021_04_22_11_29_57_790.jpg, 0, 0, 0, 6.507339
E:\project\IMG\center_2021_04_22_11_29_57_996.jpg, E:\project\IMG\left_2021_04_22_11_29_57_996.jpg, E:\project\IMG\right_2021_04_22_11_29_57_996.jpg, 0, 0, 0, 6.377375
E:\project\IMG\center_2021_04_22_11_29_58_199.jpg, E:\project\IMG\left_2021_04_22_11_29_58_199.jpg, E:\project\IMG\right_2021_04_22_11_29_58_199.jpg, 0, 0, 0, 6.237411
E:\project\IMG\center_2021_04_22_11_29_58_399.jpg, E:\project\IMG\left_2021_04_22_11_29_58_399.jpg, E:\project\IMG\right_2021_04_22_11_29_58_399.jpg, 0, 0, 0, 6.112983
E:\project\IMG\center_2021_04_22_11_30_01_567.jpg, E:\project\IMG\left_2021_04_22_11_30_01_567.jpg, E:\project\IMG\right_2021_04_22_11_30_01_567.jpg, 0, 1, 0, 9.686014
E:\project\IMG\center_2021_04_22_11_30_01_772.jpg, E:\project\IMG\left_2021_04_22_11_30_01_772.jpg, E:\project\IMG\right_2021_04_22_11_30_01_772.jpg, 0, 0.378283, 0, 10.52532
E:\project\IMG\center_2021_04_22_11_30_02_962.jpg, E:\project\IMG\left_2021_04_22_11_30_02_962.jpg, E:\project\IMG\right_2021_04_22_11_30_02_962.jpg, 0, 0, 0, 10.22213
E:\project\IMG\center_2021_04_22_11_30_03_186.jpg, E:\project\IMG\left_2021_04_22_11_30_03_186.jpg, E:\project\IMG\right_2021_04_22_11_30_03_186.jpg, 0, 0, 0, 9.977601
E:\project\IMG\center_2021_04_22_11_30_03_444.jpg, E:\project\IMG\left_2021_04_22_11_30_03_444.jpg, E:\project\IMG\right_2021_04_22_11_30_03_444.jpg, 0, 0, 0, 9.738929
E:\project\IMG\center_2021_04_22_11_30_03_661.jpg, E:\project\IMG\left_2021_04_22_11_30_03_661.jpg, E:\project\IMG\right_2021_04_22_11_30_03_661.jpg, 0, 0, 0, 9.525164
E:\project\IMG\center_2021_04_22_11_30_03_887.jpg, E:\project\IMG\left_2021_04_22_11_30_03_887.jpg, E:\project\IMG\right_2021_04_22_11_30_03_887.jpg, -0.6787317, 0, 0, 8.977387
E:\project\IMG\center_2021_04_22_11_30_05_089.jpg, E:\project\IMG\left_2021_04_22_11_30_05_089.jpg, E:\project\IMG\right_2021_04_22_11_30_05_089.jpg, 0, 0, 0, 8.59631
E:\project\IMG\center_2021_04_22_11_30_05_340.jpg, E:\project\IMG\left_2021_04_22_11_30_05_340.jpg, E:\project\IMG\right_2021_04_22_11_30_05_340.jpg, 0, 0, 0, 8.373775
E:\project\IMG\center_2021_04_22_11_30_05_576.jpg, E:\project\IMG\left_2021_04_22_11_30_05_576.jpg, E:\project\IMG\right_2021_04_22_11_30_05_576.jpg, 0, 0, 0, 8.173483
E:\project\IMG\center_2021_04_22_11_30_05_802.jpg, E:\project\IMG\left_2021_04_22_11_30_05_802.jpg, E:\project\IMG\right_2021_04_22_11_30_05_802.jpg, 0, 0, 0, 7.994092
E:\project\IMG\center_2021_04_22_11_30_06_025.jpg, E:\project\IMG\left_2021_04_22_11_30_06_025.jpg, E:\project\IMG\right_2021_04_22_11_30_06_025.jpg, 0, 0, 0, 7.818639
E:\project\IMG\center_2021_04_22_11_30_06_242.jpg, E:\project\IMG\left_2021_04_22_11_30_06_242.jpg, E:\project\IMG\right_2021_04_22_11_30_06_242.jpg, 0, 0, 0, 7.647036
E:\project\IMG\center_2021_04_22_11_30_06_474.jpg, E:\project\IMG\left_2021_04_22_11_30_06_474.jpg, E:\project\IMG\right_2021_04_22_11_30_06_474.jpg, 0, 0.6925929, 0, 9.417227
E:\project\IMG\center_2021_04_22_11_30_06_691.jpg, E:\project\IMG\left_2021_04_22_11_30_06_691.jpg, E:\project\IMG\right_2021_04_22_11_30_06_691.jpg, 0, 0.0395115, 0, 9.364635
E:\project\IMG\center_2021_04_22_11_30_06_912.jpg, E:\project\IMG\left_2021_04_22_11_30_06_912.jpg, E:\project\IMG\right_2021_04_22_11_30_06_912.jpg, 0, 0, 0, 9.180806
E:\project\IMG\center_2021_04_22_11_30_07_137.jpg, E:\project\IMG\left_2021_04_22_11_30_07_137.jpg, E:\project\IMG\right_2021_04_22_11_30_07_137.jpg, 0, 0, 0, 8.961188
E:\project\IMG\center_2021_04_22_11_30_07_356.jpg, E:\project\IMG\left_2021_04_22_11_30_07_356.jpg, E:\project\IMG\right_2021_04_22_11_30_07_356.jpg, 0, 0, 0, 8.7645
E:\project\IMG\center_2021_04_22_11_30_07_588.jpg, E:\project\IMG\left_2021_04_22_11_30_07_588.jpg, E:\project\IMG\right_2021_04_22_11_30_07_588.jpg, -0.6957303, 0, 0, 8.26364
E:\project\IMG\center_2021_04_22_11_30_07_868.jpg, E:\project\IMG\left_2021_04_22_11_30_07_868.jpg, E:\project\IMG\right_2021_04_22_11_30_07_868.jpg, 0, 0, 0, 7.939334
E:\project\IMG\center_2021_04_22_11_30_08_113.jpg, E:\project\IMG\left_2021_04_22_11_30_08_113.jpg, E:\project\IMG\right_2021_04_22_11_30_08_113.jpg, 0, 0, 0, 7.733799
E:\project\IMG\center_2021_04_22_11_30_08_351.jpg, E:\project\IMG\left_2021_04_22_11_30_08_351.jpg, E:\project\IMG\right_2021_04_22_11_30_08_351.jpg, 0, 0, 0, 7.564056
E:\project\IMG\center_2021_04_22_11_30_08_546.jpg, E:\project\IMG\left_2021_04_22_11_30_08_546.jpg, E:\project\IMG\right_2021_04_22_11_30_08_546.jpg, 0, 0, 0, 7.412981
E:\project\IMG\center_2021_04_22_11_30_08_741.jpg, E:\project\IMG\left_2021_04_22_11_30_08_741.jpg, E:\project\IMG\right_2021_04_22_11_30_08_741.jpg, 0, 0, 0, 7.264925
E:\project\IMG\center_2021_04_22_11_30_08_936.jpg, E:\project\IMG\left_2021_04_22_11_30_08_936.jpg, E:\project\IMG\right_2021_04_22_11_30_08_936.jpg, 0, 0, 0, 7.119829
E:\project\IMG\center_2021_04_22_11_30_09_130.jpg, E:\project\IMG\left_2021_04_22_11_30_09_130.jpg, E:\project\IMG\right_2021_04_22_11_30_09_130.jpg, 0, 0, 0, 6.991719
E:\project\IMG\center_2021_04_22_11_30_09_345.jpg, E:\project\IMG\left_2021_04_22_11_30_09_345.jpg, E:\project\IMG\right_2021_04_22_11_30_09_345.jpg, 0, 0, 0, 6.838268
E:\project\IMG\center_2021_04_22_11_30_09_539.jpg, E:\project\IMG\left_2021_04_22_11_30_09_539.jpg, E:\project\IMG\right_2021_04_22_11_30_09_539.jpg, 0, 0, 0, 6.701692
E:\project\IMG\center_2021_04_22_11_30_09_733.jpg, E:\project\IMG\left_2021_04_22_11_30_09_733.jpg, E:\project\IMG\right_2021_04_22_11_30_09_733.jpg, 0, 0, 0, 6.567845
E:\project\IMG\center_2021_04_22_11_30_09_931.jpg, E:\project\IMG\left_2021_04_22_11_30_09_931.jpg, E:\project\IMG\right_2021_04_22_11_30_09_931.jpg, 0, 0, 0, 6.44967
E:\project\IMG\center_2021_04_22_11_30_10_129.jpg, E:\project\IMG\left_2021_04_22_11_30_10_129.jpg, E:\project\IMG\right_2021_04_22_11_30_10_129.jpg, 0, 0, 0, 6.320859
E:\project\IMG\center_2021_04_22_11_30_10_330.jpg, E:\project\IMG\left_2021_04_22_11_30_10_330.jpg, E:\project\IMG\right_2021_04_22_11_30_10_330.jpg, -0.6107169, 0, 0, 6.022824
E:\project\IMG\center_2021_04_22_11_30_10_537.jpg, E:\project\IMG\left_2021_04_22_11_30_10_537.jpg, E:\project\IMG\right_2021_04_22_11_30_10_537.jpg, 0, 0, 0, 5.83373
E:\project\IMG\center_2021_04_22_11_30_10_740.jpg, E:\project\IMG\left_2021_04_22_11_30_10_740.jpg, E:\project\IMG\right_2021_04_22_11_30_10_740.jpg, 0, 0, 0, 5.71721
E:\project\IMG\center_2021_04_22_11_30_10_948.jpg, E:\project\IMG\left_2021_04_22_11_30_10_948.jpg, E:\project\IMG\right_2021_04_22_11_30_10_948.jpg, 0, 0.6215577, 0, 7.069118
E:\project\IMG\center_2021_04_22_11_30_11_160.jpg, E:\project\IMG\left_2021_04_22_11_30_11_160.jpg, E:\project\IMG\right_2021_04_22_11_30_11_160.jpg, 0, 0, 0, 6.950784
E:\project\IMG\center_2021_04_22_11_30_11_350.jpg, E:\project\IMG\left_2021_04_22_11_30_11_350.jpg, E:\project\IMG\right_2021_04_22_11_30_11_350.jpg, 0, 0, 0, 6.825719
E:\project\IMG\center_2021_04_22_11_30_11_537.jpg, E:\project\IMG\left_2021_04_22_11_30_11_537.jpg, E:\project\IMG\right_2021_04_22_11_30_11_537.jpg, 0, 0, 0, 6.689467
E:\project\IMG\center_2021_04_22_11_30_11_730.jpg, E:\project\IMG\left_2021_04_22_11_30_11_730.jpg, E:\project\IMG\right_2021_04_22_11_30_11_730.jpg, 0, 0, 0, 6.569107
E:\project\IMG\center_2021_04_22_11_30_11_918.jpg, E:\project\IMG\left_2021_04_22_11_30_11_918.jpg, E:\project\IMG\right_2021_04_22_11_30_11_918.jpg, 0, 0, 0, 6.43791
E:\project\IMG\center_2021_04_22_11_30_12_149.jpg, E:\project\IMG\left_2021_04_22_11_30_12_149.jpg, E:\project\IMG\right_2021_04_22_11_30_12_149.jpg, 0, 0.6869547, 0, 8.076204
E:\project\IMG\center_2021_04_22_11_30_12_350.jpg, E:\project\IMG\left_2021_04_22_11_30_12_350.jpg, E:\project\IMG\right_2021_04_22_11_30_12_350.jpg, 0, 0.08002025, 0, 8.148528
E:\project\IMG\center_2021_04_22_11_30_13_375.jpg, E:\project\IMG\left_2021_04_22_11_30_13_375.jpg, E:\project\IMG\right_2021_04_22_11_30_13_375.jpg, 0, 0, 0, 7.879332
E:\project\IMG\center_2021_04_22_11_30_13_578.jpg, E:\project\IMG\left_2021_04_22_11_30_13_578.jpg, E:\project\IMG\right_2021_04_22_11_30_13_578.jpg, 0, 0, 0, 7.721957
E:\project\IMG\center_2021_04_22_11_30_13_782.jpg, E:\project\IMG\left_2021_04_22_11_30_13_782.jpg, E:\project\IMG\right_2021_04_22_11_30_13_782.jpg, 0, 0.6089331, 0, 9.125523
E:\project\IMG\center_2021_04_22_11_30_13_975.jpg, E:\project\IMG\left_2021_04_22_11_30_13_975.jpg, E:\project\IMG\right_2021_04_22_11_30_13_975.jpg, 0, 0.02411789, 0, 9.056877
E:\project\IMG\center_2021_04_22_11_30_14_165.jpg, E:\project\IMG\left_2021_04_22_11_30_14_165.jpg, E:\project\IMG\right_2021_04_22_11_30_14_165.jpg, 0, 0, 0, 8.877834
E:\project\IMG\center_2021_04_22_11_30_14_359.jpg, E:\project\IMG\left_2021_04_22_11_30_14_359.jpg, E:\project\IMG\right_2021_04_22_11_30_14_359.jpg, 0, 0, 0, 8.718085
E:\project\IMG\center_2021_04_22_11_30_14_552.jpg, E:\project\IMG\left_2021_04_22_11_30_14_552.jpg, E:\project\IMG\right_2021_04_22_11_30_14_552.jpg, 0, 0, 0, 8.543959
E:\project\IMG\center_2021_04_22_11_30_14_745.jpg, E:\project\IMG\left_2021_04_22_11_30_14_745.jpg, E:\project\IMG\right_2021_04_22_11_30_14_745.jpg, 0, 0, 0, 8.373309
E:\project\IMG\center_2021_04_22_11_30_14_952.jpg, E:\project\IMG\left_2021_04_22_11_30_14_952.jpg, E:\project\IMG\right_2021_04_22_11_30_14_952.jpg, 0, 0, 0, 8.20607
E:\project\IMG\center_2021_04_22_11_30_15_155.jpg, E:\project\IMG\left_2021_04_22_11_30_15_155.jpg, E:\project\IMG\right_2021_04_22_11_30_15_155.jpg, 0, 0, 0, 8.042171
E:\project\IMG\center_2021_04_22_11_30_15_351.jpg, E:\project\IMG\left_2021_04_22_11_30_15_351.jpg, E:\project\IMG\right_2021_04_22_11_30_15_351.jpg, 0, 0, 0, 7.881546
E:\project\IMG\center_2021_04_22_11_30_15_551.jpg, E:\project\IMG\left_2021_04_22_11_30_15_551.jpg, E:\project\IMG\right_2021_04_22_11_30_15_551.jpg, 0, 0, 0, 7.724129
E:\project\IMG\center_2021_04_22_11_30_15_740.jpg, E:\project\IMG\left_2021_04_22_11_30_15_740.jpg, E:\project\IMG\right_2021_04_22_11_30_15_740.jpg, 0, 0, 0, 7.569857
E:\project\IMG\center_2021_04_22_11_30_15_933.jpg, E:\project\IMG\left_2021_04_22_11_30_15_933.jpg, E:\project\IMG\right_2021_04_22_11_30_15_933.jpg, 0, 0, 0, 7.433648
E:\project\IMG\center_2021_04_22_11_30_16_127.jpg, E:\project\IMG\left_2021_04_22_11_30_16_127.jpg, E:\project\IMG\right_2021_04_22_11_30_16_127.jpg, 0, 0, 0, 7.285375
E:\project\IMG\center_2021_04_22_11_30_16_315.jpg, E:\project\IMG\left_2021_04_22_11_30_16_315.jpg, E:\project\IMG\right_2021_04_22_11_30_16_315.jpg, 0, 0, 0, 7.154282
E:\project\IMG\center_2021_04_22_11_30_16_520.jpg, E:\project\IMG\left_2021_04_22_11_30_16_520.jpg, E:\project\IMG\right_2021_04_22_11_30_16_520.jpg, 0, 0, 0, 7.011385
E:\project\IMG\center_2021_04_22_11_30_16_728.jpg, E:\project\IMG\left_2021_04_22_11_30_16_728.jpg, E:\project\IMG\right_2021_04_22_11_30_16_728.jpg, 0, 0, 0, 6.857495
E:\project\IMG\center_2021_04_22_11_30_16_928.jpg, E:\project\IMG\left_2021_04_22_11_30_16_928.jpg, E:\project\IMG\right_2021_04_22_11_30_16_928.jpg, 0, 0, 0, 6.720558
E:\project\IMG\center_2021_04_22_11_30_17_121.jpg, E:\project\IMG\left_2021_04_22_11_30_17_121.jpg, E:\project\IMG\right_2021_04_22_11_30_17_121.jpg, 0, 0, 0, 6.586452
E:\project\IMG\center_2021_04_22_11_30_17_313.jpg, E:\project\IMG\left_2021_04_22_11_30_17_313.jpg, E:\project\IMG\right_2021_04_22_11_30_17_313.jpg, -0.5758935, 0, 0, 6.310276
E:\project\IMG\center_2021_04_22_11_30_17_545.jpg, E:\project\IMG\left_2021_04_22_11_30_17_545.jpg, E:\project\IMG\right_2021_04_22_11_30_17_545.jpg, 0, 0, 0, 6.108105
E:\project\IMG\center_2021_04_22_11_30_17_772.jpg, E:\project\IMG\left_2021_04_22_11_30_17_772.jpg, E:\project\IMG\right_2021_04_22_11_30_17_772.jpg, 0, 0, 0, 5.974042
E:\project\IMG\center_2021_04_22_11_30_17_973.jpg, E:\project\IMG\left_2021_04_22_11_30_17_973.jpg, E:\project\IMG\right_2021_04_22_11_30_17_973.jpg, 0, 0.6033741, 0, 7.277007
E:\project\IMG\center_2021_04_22_11_30_18_179.jpg, E:\project\IMG\left_2021_04_22_11_30_18_179.jpg, E:\project\IMG\right_2021_04_22_11_30_18_179.jpg, 0, 0, 0, 7.168366
E:\project\IMG\center_2021_04_22_11_30_19_355.jpg, E:\project\IMG\left_2021_04_22_11_30_19_355.jpg, E:\project\IMG\right_2021_04_22_11_30_19_355.jpg, 0, 1, 0, 10.92215
